date,open,high,low,close,volume,oscillator,phase,amplitude,phase_quadrant,signal,position,signal_strength,confidence
2015-10-24,0.5396810174,0.5773959756,0.5186880231,0.5635899901,258356,-0.16106280238749993,1.5719076304326682,144.93143913621122,Quadrante 4 (Discesa -> Minimo),HOLD,0,11.073319775433427,LOW
2015-10-25,0.5632069707,0.6881920099,0.561383009,0.6160389781,635384,-0.14743743092750006,1.5718307058830747,142.53715963920862,Quadrante 4 (Discesa -> Minimo),HOLD,0,10.889625327978786,LOW
2015-10-26,0.6197429895,0.7575169802,0.5970979929,0.7313169837,1089120,-0.12355877906750001,1.5716794893050539,139.9049367569362,Quadrante 4 (Discesa -> Minimo),HOLD,0,10.687607515091123,LOW
2015-10-27,0.7088900208,0.8981720209,0.7088900208,0.869641006,1846370,-0.09119772613499999,1.5714586949329663,137.6843594398418,Quadrante 4 (Discesa -> Minimo),HOLD,0,10.517080110568493,LOW
2015-10-28,0.8709380031,1.0557899475,0.807856977,1.0024800301,2373050,-0.04644299745249991,1.5711397660005917,135.22916893428902,Quadrante 4 (Discesa -> Minimo),HOLD,0,10.328502124590141,LOW
2015-10-29,1.0052499771,1.2066600323,0.9473739862,1.2066600323,2279240,0.017214879400000105,1.5706670651871852,133.17859612560275,Quadrante 3 (Picco -> Discesa),HOLD,0,10.17081868894275,LOW
2015-10-30,1.2092000246,1.3450499773,0.9681599736,1.0412199497,2429200,0.07528460025749995,1.5702212889648528,130.92113331179098,Quadrante 3 (Picco -> Discesa),HOLD,0,9.997362374304592,LOW
2015-10-31,1.046579957,1.0563800335,0.9001709819,0.9166269898,673892,0.12227489799249991,1.5698487341932232,129.0374324110176,Quadrante 3 (Picco -> Discesa),HOLD,0,9.852761039268346,LOW
2015-11-01,0.9208469987,1.0767400265,0.899082005,1.055670023,588913,0.16722484976000018,1.569478865799498,126.92967664284892,Quadrante 3 (Picco -> Discesa),HOLD,0,9.691166497546455,LOW
2015-11-02,1.057970047,1.0997899771,0.9536470175,0.9897890091,1145200,0.2098284751199999,1.5691200963931737,125.17883768547559,Quadrante 3 (Picco -> Discesa),HOLD,0,9.55707225287295,LOW
